time_stamp,sender_avg_rtt_value,sender_pacing_rate,sender_cwnd_rate,sender_avg_retransmission_timeout_value,sender_byte_ack,sender_seg_out,sender_retrans,sender_mss_value,sender_ssthresh_value,sender_segs_in,sender_avg_send_value,sender_unacked_value,sender_rcv_space,sender_send_buffer_value,sender_avg_dsack_dups_value,sender_avg_reord_seen,sender_rchar,sender_wchar,sender_syscr,sender_syscw,sender_read_bytes_io,sender_write_bytes_io,sender_cancelled_write_bytes,sender_pid,sender_ppid,sender_pgrp,sender_session,sender_tty_nr,sender_tpgid,sender_flags,sender_minflt,sender_cminflt,sender_majflt,sender_cmajflt,sender_utime,sender_stime,sender_cutime,sender_cstime,sender_priority,sender_nice,sender_num_threads,sender_itrealvalue,sender_starttime,sender_vsize,sender_rss,sender_rsslim,sender_startcode,sender_endcode,sender_startstack,sender_kstkesp,sender_kstkeip,sender_signal,sender_blocked,sender_sigignore,sender_sigcatch,sender_wchan,sender_nswap,sender_cnswap,sender_exit_signal,sender_processor,sender_rt_priority,sender_policy,sender_delayacct_blkio_ticks,sender_guest_time,sender_cguest_time,sender_start_data,sender_end_data,sender_start_brk,sender_arg_start,sender_arg_end,sender_env_start,sender_env_end,sender_exit_code,sender_cpu_usage_percentage,sender_mem_usage_percentage,sender_tcp_rcv_buffer_min,sender_tcp_rcv_buffer_default,sender_tcp_rcv_buffer_max,sender_tcp_snd_buffer_min,sender_tcp_snd_buffer_default,sender_tcp_snd_buffer_max,sender_req_waittime,sender_req_active,sender_read_bytes,sender_write_bytes,sender_ost_setattr,sender_ost_read,sender_ost_write,sender_ost_get_info,sender_ost_connect,sender_ost_punch,sender_ost_statfs,sender_ost_sync,sender_ost_quotactl,sender_ldlm_cancel,sender_obd_ping,sender_pending_read_pages,sender_read_RPCs_in_flight,sender_avg_waittime_md,sender_inflight_md,sender_unregistering_md,sender_timeouts_md,sender_req_waittime_md,sender_req_active_md,sender_mds_getattr_md,sender_mds_getattr_lock_md,sender_mds_close_md,sender_mds_readpage_md,sender_mds_connect_md,sender_mds_get_root_md,sender_mds_statfs_md,sender_mds_sync_md,sender_mds_quotactl_md,sender_mds_getxattr_md,sender_mds_hsm_state_set_md,sender_ldlm_cancel_md,sender_obd_ping_md,sender_seq_query_md,sender_fld_query_md,sender_close_md,sender_create_md,sender_enqueue_md,sender_getattr_md,sender_intent_lock_md,sender_link_md,sender_rename_md,sender_setattr_md,sender_fsync_md,sender_read_page_md,sender_unlink_md,sender_setxattr_md,sender_getxattr_md,sender_intent_getattr_async_md,sender_revalidate_lock_md,sender_system_cpu_percent,sender_system_memory_percent,sender_nic_send_bytes,sender_nic_receive_bytes,sender_remote_ost_read_bytes,sender_remote_ost_write_bytes,sender_dtn_lustre_read_bytes,sender_dtn_lustre_write_bytes,receiver_avg_rtt_value,receiver_pacing_rate,receiver_cwnd_rate,receiver_avg_retransmission_timeout_value,receiver_byte_ack,receiver_seg_out,receiver_retrans,receiver_mss_value,receiver_ssthresh_value,receiver_segs_in,receiver_avg_send_value,receiver_unacked_value,receiver_rcv_space,receiver_send_buffer_value,receiver_avg_dsack_dups_value,receiver_avg_reord_seen,receiver_rchar,receiver_wchar,receiver_syscr,receiver_syscw,receiver_read_bytes_io,receiver_write_bytes_io,receiver_cancelled_write_bytes,receiver_pid,receiver_ppid,receiver_pgrp,receiver_session,receiver_tty_nr,receiver_tpgid,receiver_flags,receiver_minflt,receiver_cminflt,receiver_majflt,receiver_cmajflt,receiver_utime,receiver_stime,receiver_cutime,receiver_cstime,receiver_priority,receiver_nice,receiver_num_threads,receiver_itrealvalue,receiver_starttime,receiver_vsize,receiver_rss,receiver_rsslim,receiver_startcode,receiver_endcode,receiver_startstack,receiver_kstkesp,receiver_kstkeip,receiver_signal,receiver_blocked,receiver_sigignore,receiver_sigcatch,receiver_wchan,receiver_nswap,receiver_cnswap,receiver_exit_signal,receiver_processor,receiver_rt_priority,receiver_policy,receiver_delayacct_blkio_ticks,receiver_guest_time,receiver_cguest_time,receiver_start_data,receiver_end_data,receiver_start_brk,receiver_arg_start,receiver_arg_end,receiver_env_start,receiver_env_end,receiver_exit_code,receiver_cpu_usage_percentage,receiver_mem_usage_percentage,receiver_tcp_rcv_buffer_min,receiver_tcp_rcv_buffer_default,receiver_tcp_rcv_buffer_max,receiver_tcp_snd_buffer_min,receiver_tcp_snd_buffer_default,receiver_tcp_snd_buffer_max,receiver_req_waittime,receiver_req_active,receiver_read_bytes,receiver_write_bytes,receiver_ost_setattr,receiver_ost_read,receiver_ost_write,receiver_ost_get_info,receiver_ost_connect,receiver_ost_punch,receiver_ost_statfs,receiver_ost_sync,receiver_ost_quotactl,receiver_ldlm_cancel,receiver_obd_ping,receiver_pending_read_pages,receiver_read_RPCs_in_flight,receiver_avg_waittime_md,receiver_inflight_md,receiver_unregistering_md,receiver_timeouts_md,receiver_req_waittime_md,receiver_req_active_md,receiver_mds_getattr_md,receiver_mds_getattr_lock_md,receiver_mds_close_md,receiver_mds_readpage_md,receiver_mds_connect_md,receiver_mds_get_root_md,receiver_mds_statfs_md,receiver_mds_sync_md,receiver_mds_quotactl_md,receiver_mds_getxattr_md,receiver_mds_hsm_state_set_md,receiver_ldlm_cancel_md,receiver_obd_ping_md,receiver_seq_query_md,receiver_fld_query_md,receiver_close_md,receiver_create_md,receiver_enqueue_md,receiver_getattr_md,receiver_intent_lock_md,receiver_link_md,receiver_rename_md,receiver_setattr_md,receiver_fsync_md,receiver_read_page_md,receiver_unlink_md,receiver_setxattr_md,receiver_getxattr_md,receiver_intent_getattr_async_md,receiver_revalidate_lock_md,receiver_system_cpu_percent,receiver_system_memory_percent,receiver_nic_send_bytes,receiver_nic_receive_bytes,receiver_remote_ost_read_bytes,receiver_remote_ost_write_bytes,receiver_dtn_lustre_read_bytes,receiver_dtn_lustre_write_bytes,through_put,label_value
1674504476.175485,0.395,13703.2,234.0,201.0,40.0,29000.0,0,1448.0,200.0,253.0,6862.4,90.0,29200.0,0,0,0,2094242189,185,16543,13,2202574848,49152,0,7808,7751,4619,34165,34816,4619,1077944320,25786,156,334,1,422,314,0,0,20,0,18,0,41392894,36840390656,33827,18446744073709551615,94228505427968,94228505432020,140725143832272,140725143814720,140441029341143,0,0,2,16800973,18446744073709551615,0,0,17,23,0,0,28,0,0,94228507532520,94228507533328,94228511903744,140725143840240,140725143840441,140725143840441,140725143842798,0,7.0,0.082031002951535,4096,87380,6291456,4096,16384,4194304,4010399.0,90.0,41943040.0,0.0,0.0,4010399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6144.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,59242,87759356,188743680.0,0.0,88080384.0,0.0,0,0,10.0,207.0,0.0,253.0,0,1448.0,0,29000.0,0,0,771952.0,0,0,0,1124413,2092959370,532,16045,47095808,2093056000,0,25283,25220,25220,25220,0,-1,1077944320,34393,0,335,0,476,475,0,0,20,0,19,0,41392412,36841304064,42595,18446744073709551615,94052255318016,94052255322068,140733642336912,140733642319360,139940599115735,0,0,0,16800975,18446744073709551615,0,0,17,31,0,0,29,0,0,94052257422568,94052257423376,94052285181952,140733642341723,140733642341864,140733642341864,140733642342378,0,12.0,0.10329353979722214,4096,87380,6291456,4096,16384,4194304,577561.0,28.0,0.0,67108864.0,0.0,0.0,577561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.8,100898058,57986,0.0,83886080.0,0.0,75366400.0,0.3125,3
1674504477.176569,0.4,13722.8,237.0,201.0,40.0,28993.0,0,1448.0,200.0,231.0,6863.5,90.0,29200.0,0,0,0,2136185229,185,16863,13,2236129280,49152,0,7808,7751,4619,34165,34816,4619,1077944320,25786,156,334,1,424,319,0,0,20,0,18,0,41392894,36840390656,33827,18446744073709551615,94228505427968,94228505432020,140725143832272,140725143814720,140441029341143,0,0,2,16800973,18446744073709551615,0,0,17,23,0,0,28,0,0,94228507532520,94228507533328,94228511903744,140725143840240,140725143840441,140725143840441,140725143842798,0,7.0,0.082031002951535,4096,87380,6291456,4096,16384,4194304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6144.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.8,708,1040,184549376.0,0.0,41943040.0,0.0,0,0,10.0,207.0,0.0,231.0,0,1448.0,0,28993.0,0,0,771952.0,0,0,0,1124413,2134902410,532,16366,47095808,2134999040,0,25283,25220,25220,25220,0,-1,1077944320,34393,0,335,0,478,485,0,0,20,0,19,0,41392412,36841304064,42595,18446744073709551615,94052255318016,94052255322068,140733642336912,140733642319360,139940599115735,0,0,0,16800975,18446744073709551615,0,0,17,31,0,0,29,0,0,94052257422568,94052257423376,94052285181952,140733642341723,140733642341864,140733642341864,140733642342378,0,12.0,0.10329353979722214,4096,87380,6291456,4096,16384,4194304,214034.0,14.0,0.0,29360128.0,0.0,0.0,214034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.8,1062,1340,0.0,0.0,0.0,54657024.0,0.3125,3
1674504478.17763,0.444,11897.1,228.0,201.0,40.0,29018.0,0,1448.0,200.0,235.0,5948.5,90.0,29200.0,0,0,0,2178128976,185,17185,13,2286460928,57344,0,7808,7751,4619,34165,34816,4619,1077944320,25854,156,334,1,426,326,0,0,20,0,18,0,41392894,36840390656,33828,18446744073709551615,94228505427968,94228505432020,140725143832272,140725143814720,140441029341143,0,0,2,16800973,18446744073709551615,0,0,17,23,0,0,28,0,0,94228507532520,94228507533328,94228511903744,140725143840240,140725143840441,140725143840441,140725143842798,0,9.0,0.0820334279671424,4096,87380,6291456,4096,16384,4194304,13646462.0,90.0,41943040.0,0.0,0.0,13646462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4096.0,575.0,0.0,0.0,0.0,341.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,60382,87738760,180355072.0,0.0,41943040.0,0.0,0,0,10.0,207.0,0.0,235.0,0,1448.0,0,29018.0,0,0,771952.0,0,0,0,1124413,2176845450,532,16687,47095808,2176942080,0,25283,25220,25220,25220,0,-1,1077944320,34393,0,335,0,481,495,0,0,20,0,19,0,41392412,36841304064,42595,18446744073709551615,94052255318016,94052255322068,140733642336912,140733642319360,139940599115735,0,0,0,16800975,18446744073709551615,0,0,17,31,0,0,29,0,0,94052257422568,94052257423376,94052285181952,140733642341723,140733642341864,140733642341864,140733642342378,0,13.0,0.10329353979722214,4096,87380,6291456,4096,16384,4194304,529191.0,23.0,0.0,54525952.0,0.0,0.0,529191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.8,57028896,34608,0.0,79691776.0,0.0,40894464.0,0.3125,3
1674504479.178711,0.38,14664.4,241.0,201.0,40.0,28988.0,0,1448.0,200.0,243.0,7346.7,90.0,29200.0,0,0,0,2220072016,185,17505,13,2320015360,57344,0,7808,7751,4619,34165,34816,4619,1077944320,25899,156,334,1,427,331,0,0,20,0,18,0,41392894,36840390656,33849,18446744073709551615,94228505427968,94228505432020,140725143832272,140725143814720,140441029341143,0,0,2,16800973,18446744073709551615,0,0,17,23,0,0,28,0,0,94228507532520,94228507533328,94228511903744,140725143840240,140725143840441,140725143840441,140725143842798,0,6.0,0.0820843532948978,4096,87380,6291456,4096,16384,4194304,6541331.0,90.0,41943040.0,0.0,0.0,6541331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6144.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.8,4478,5497528,171966464.0,0.0,41943040.0,0.0,0,0,10.0,207.0,0.0,243.0,0,1448.0,0,28988.0,0,0,771952.0,0,0,0,1124413,2218788626,532,17009,47095808,2218889216,0,25283,25220,25220,25220,0,-1,1077944320,34413,0,335,0,484,504,0,0,20,0,19,0,41392412,36841304064,43107,18446744073709551615,94052255318016,94052255322068,140733642336912,140733642319360,139940599115735,0,0,0,16800975,18446744073709551615,0,0,17,31,0,0,29,0,0,94052257422568,94052257423376,94052285181952,140733642341723,140733642341864,140733642341864,140733642342378,0,12.0,0.10453514778821116,4096,87380,6291456,4096,16384,4194304,377940.0,19.0,0.0,41943040.0,0.0,0.0,377940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.8,30708666,19514,0.0,8388608.0,0.0,42991616.0,0.3125,3
1674504480.179774,0.365,17304.7,273.0,201.0,84.0,60904.0,0,1448.0,200.0,475.0,8664.2,90.0,29200.0,0,0,0,2308152400,185,18177,13,2403901440,57344,0,7808,7751,4619,34165,34816,4619,1077944320,26075,156,334,1,430,342,0,0,20,0,17,0,41392894,36840390656,33855,18446744073709551615,94228505427968,94228505432020,140725143832272,140725143814720,140441029341143,0,0,2,16800973,18446744073709551615,0,0,17,23,0,0,28,0,0,94228507532520,94228507533328,94228511903744,140725143840240,140725143840441,140725143840441,140725143842798,0,14.0,0.08209890338854221,4096,87380,6291456,4096,16384,4194304,10953805.0,90.0,41943040.0,0.0,0.0,10953805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4096.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.8,38916,55920470,171966464.0,0.0,41943040.0,0.0,0,0,10.0,207.0,0.0,475.0,0,1448.0,0,60904.0,0,0,771952.0,0,0,0,1125120,2306869010,534,17682,47095808,2306969600,0,25283,25220,25220,25220,0,-1,1077944320,34420,0,335,0,488,525,0,0,20,0,19,0,41392412,36841304064,43107,18446744073709551615,94052255318016,94052255322068,140733642336912,140733642319360,139940599115735,0,0,0,16800975,18446744073709551615,0,0,17,31,0,0,29,0,0,94052257422568,94052257423376,94052285181952,140733642341723,140733642341864,140733642341864,140733642342378,0,25.0,0.10453514778821116,4096,87380,6291456,4096,16384,4194304,627278.0,35.0,0.0,54525952.0,0.0,0.0,627278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.8,43869012,26482,0.0,46137344.0,0.0,41943040.0,0.46875,3
1674504481.180858,0.391,14744.6,249.0,201.0,64.79684448242188,47247.0,0,1448.0,204.0,386.0,7377.0,225.0,29200.0,874976,0,0,2379717712,185,18723,13,2487787520,57344,0,7808,7751,4619,34165,34816,4619,1077944320,26075,156,334,1,432,352,0,0,20,0,17,0,41392894,36840390656,33855,18446744073709551615,94228505427968,94228505432020,140725143832272,140725143814720,140441029341143,0,0,2,16800973,18446744073709551615,0,0,17,23,0,0,28,0,0,94228507532520,94228507533328,94228511903744,140725143840240,140725143840441,140725143840441,140725143842798,0,12.0,0.08209890338854221,4096,87380,6291456,4096,16384,4194304,10983449.0,189.0,88080384.0,0.0,0.0,10983449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3072.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.8,49422,74577856,180355072.0,0.0,88080384.0,0.0,0,0,10.0,207.0,0.0,434.0,0,1448.0,0,52239.0,0,0,771952.0,0,0,0,1125120,2382235410,534,18259,47095808,2382336000,0,25283,25220,25220,25220,0,-1,1077944320,34533,0,335,0,491,543,0,0,20,0,19,0,41392412,36841304064,43107,18446744073709551615,94052255318016,94052255322068,140733642336912,140733642319360,139940599115735,0,0,0,16800975,18446744073709551615,0,0,17,31,0,0,29,0,0,94052257422568,94052257423376,94052285181952,140733642341723,140733642341864,140733642341864,140733642342378,0,21.0,0.10453514778821116,4096,87380,6291456,4096,16384,4194304,1064646.0,47.0,0.0,71307264.0,0.0,0.0,1064646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.8,92128446,54490,0.0,79695872.0,0.0,67108864.0,0.501953125,3
1674504482.181922,0.459,11892.7,236.0,201.0,111.20315551757812,80449.0,0,1448.0,208.0,679.0,5956.0,225.0,29200.0,0,0,0,2492701776,185,19585,13,2588450816,61440,0,7808,7751,4619,34165,34816,4619,1077944320,26076,156,334,1,437,367,0,0,20,0,17,0,41392894,36840390656,33855,18446744073709551615,94228505427968,94228505432020,140725143832272,140725143814720,140441029341143,0,0,2,16800973,18446744073709551615,0,0,17,23,0,0,28,0,0,94228507532520,94228507533328,94228511903744,140725143840240,140725143840441,140725143840441,140725143842798,0,20.0,0.08209890338854221,4096,87380,6291456,4096,16384,4194304,9966756.0,189.0,88080384.0,0.0,0.0,9966756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6144.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.8,94472,149151966,180355072.0,0.0,88080384.0,0.0,0,0,10.0,207.0,0.0,631.0,0,1448.0,0,75457.0,0,0,771952.0,0,0,0,1125120,2491418386,534,19092,47095808,2491518976,0,25283,25220,25220,25220,0,-1,1077944320,34815,0,335,0,495,569,0,0,20,0,19,0,41392412,36841304064,43109,18446744073709551615,94052255318016,94052255322068,140733642336912,140733642319360,139940599115735,0,0,0,16800975,18446744073709551615,0,0,17,31,0,0,29,0,0,94052257422568,94052257423376,94052285181952,140733642341723,140733642341864,140733642341864,140733642342378,0,30.0,0.10453999781942595,4096,87380,6291456,4096,16384,4194304,1861683.0,91.0,0.0,138412032.0,0.0,0.0,1861683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,0.0,0.0,0.0,519.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.8,149155026,86700,0.0,142606336.0,0.0,71303168.0,1.0244140625,3
1674504483.182988,0.328,19591.5,278.0,201.0,104.0,75390.0,0,1448.0,208.0,633.0,9818.1,225.0,29200.0,0,0,0,2601753680,185,20417,13,2705891328,61440,0,7808,7751,4619,34165,34816,4619,1077944320,26076,156,334,1,439,382,0,0,20,0,17,0,41392894,36840390656,33855,18446744073709551615,94228505427968,94228505432020,140725143832272,140725143814720,140441029341143,0,0,2,16800973,18446744073709551615,0,0,17,23,0,0,28,0,0,94228507532520,94228507533328,94228511903744,140725143840240,140725143840441,140725143840441,140725143842798,0,17.0,0.08209890338854221,4096,87380,6291456,4096,16384,4194304,7017183.0,207.0,96468992.0,0.0,0.0,7017183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3072.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.8,95764,140380036,180355072.0,0.0,96468992.0,0.0,0,0,10.0,207.0,0.0,633.0,0,1448.0,0,75390.0,0,0,771952.0,0,0,0,1125120,2600470290,534,19924,47095808,2600570880,0,25283,25220,25220,25220,0,-1,1077944320,34820,0,335,0,500,594,0,0,20,0,19,0,41392412,36841304064,43109,18446744073709551615,94052255318016,94052255322068,140733642336912,140733642319360,139940599115735,0,0,0,16800975,18446744073709551615,0,0,17,31,0,0,29,0,0,94052257422568,94052257423376,94052285181952,140733642341723,140733642341864,140733642341864,140733642342378,0,30.0,0.10453999781942595,4096,87380,6291456,4096,16384,4194304,1756070.0,81.0,0.0,117440512.0,0.0,0.0,1756070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.8,109671600,62828,0.0,125829120.0,0.0,134217728.0,0.8447265625,3
1674504484.184019,0.394,13163.3,224.0,201.0,56.0,40586.0,0,1448.0,208.0,346.0,6585.8,225.0,29200.0,0,0,0,2660473936,185,20865,13,2756222976,61440,0,7808,7751,4619,34165,34816,4619,1077944320,26200,156,334,1,441,389,0,0,20,0,17,0,41392894,36840390656,33856,18446744073709551615,94228505427968,94228505432020,140725143832272,140725143814720,140441029341143,0,0,2,16800973,18446744073709551615,0,0,17,23,0,0,28,0,0,94228507532520,94228507533328,94228511903744,140725143840240,140725143840441,140725143840441,140725143842798,0,9.0,0.0821013284041496,4096,87380,6291456,4096,16384,4194304,7457782.0,234.0,109051904.0,0.0,0.0,7457782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5120.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.8,37740,57029904,176160768.0,0.0,109051904.0,0.0,0,0,10.0,207.0,0.0,376.0,0,1448.0,0,44335.0,0,0,771952.0,0,0,0,1125120,2664433579,534,20414,47095808,2664542208,0,25283,25220,25220,25220,0,-1,1077944320,35075,0,335,0,503,611,0,0,20,0,19,0,41392412,36841304064,43640,18446744073709551615,94052255318016,94052255322068,140733642336912,140733642319360,139940599115735,0,0,0,16800975,18446744073709551615,0,0,17,31,0,0,29,0,0,94052257422568,94052257423376,94052285181952,140733642341723,140733642341864,140733642341864,140733642342378,0,20.0,0.1058276811069556,4096,87380,6291456,4096,16384,4194304,372939.0,18.0,0.0,41943040.0,0.0,0.0,372939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.8,52642224,32460,0.0,50331648.0,0.0,109051904.0,0.3125,3
1674504485.18509,0.387,14482.8,242.0,201.0,24.0,17392.0,0,1448.0,208.0,142.0,7243.7,225.0,29200.0,0,0,0,2685639760,185,21057,13,2789777408,61440,0,7808,7751,4619,34165,34816,4619,1077944320,26253,156,334,1,442,391,0,0,20,0,17,0,41392894,36840390656,33856,18446744073709551615,94228505427968,94228505432020,140725143832272,140725143814720,140441029341143,0,0,2,16800973,18446744073709551615,0,0,17,23,0,0,28,0,0,94228507532520,94228507533328,94228511903744,140725143840240,140725143840441,140725143840441,140725143842798,0,3.0,0.0821013284041496,4096,87380,6291456,4096,16384,4194304,12751933.0,180.0,83886080.0,0.0,0.0,12751933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5120.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.8,35406,48256192,180355072.0,0.0,83886080.0,0.0,0,0,10.0,207.0,0.0,112.0,0,1448.0,0,13643.0,0,0,771952.0,0,0,0,1125120,2684356523,534,20566,47095808,2684465152,0,25283,25220,25220,25220,0,-1,1077944320,35082,0,335,0,504,615,0,0,20,0,19,0,41392412,36841304064,43640,18446744073709551615,94052255318016,94052255322068,140733642336912,140733642319360,139940599115735,0,0,0,16800975,18446744073709551615,0,0,17,31,0,0,29,0,0,94052257422568,94052257423376,94052285181952,140733642341723,140733642341864,140733642341864,140733642342378,0,5.0,0.1058276811069556,4096,87380,6291456,4096,16384,4194304,550676.0,27.0,0.0,41943040.0,0.0,0.0,550676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.9,83349984,47802,0.0,58720256.0,0.0,46661632.0,0.3125,3
